"nazwa","TERYT","odl_Wawa","odl_woj"
"Tomice","1218082",278,37
"Lwówek Śląski","0212033",397,97
"Warlubie","0414112",228,67
"Gostycyn","0416022",260,75
"Biała Podlaska","0601032",134,97
"Wisznice","0601182",153,75
"Sławatycze","0601142",178,93
"Piszczac","0601112",162,100
"Rossosz","0601132",148,80
"Buczek","1003012",152,35
"Józefów","1417011",16,16
"Celestynów","1417032",31,31
"Kuczbork-Osada","1437022",119,119
"Choroszcz","2002013",164,13
"Tuchola","0416063",265,85
"Chodecz","0418063",140,75
"Turobin","0602142",196,46
"Gubin","0802052",432,51
"Gubin","0802011",433,53
"Bytnica","0802032",403,36
"Witonia","1004082",122,43
"Lesznowola","1418032",20,20
"Bodzanów","1419022",78,78
"Chmielnik","1816042",263,13
"Trzebownisko","1816132",245,14
"Łapy","2002063",149,24
"Poświętne","2002082",141,33
"Lubraniec","0418123",154,58
"Częstochowa","2464011",208,67
"Międzyrzecz","0803023",374,57
"Bytom Odrzański","0804023",365,31
"Ośno Lubuskie","0805033",421,72
"Rzgów","1006103",124,13
"Paradyż","1007052",123,67
"Opoczno","1007043",105,70
"Sławno","1007072",112,62
"Załuski","1420122",48,48
"Gogolin","1605013",286,22
"Zdzieszowice","1605053",288,31
"Przemków","0216053",370,92
"Borów","0217012",320,30
"Jasienica","2402052",306,43
"Wilamowice","2402093",291,35
"Janowiec","0614032",115,49
"Końskowola","0614052",116,40
"Puławy","0614092",104,54
"Liniewo","2206052",278,43
"Zapolice","1019032",167,48
"Galewice","1018032",214,94
"Skołyszyn","1805092",277,55
"Wojaszówka","1807092",276,32
"Wojcieszów","0226011",383,77
"Złotoryja","0226021",376,75
"Pakość","0407073",211,40
"Rojewo","0407082",202,22
"Bobrowniki","0408022",152,38
"Boleszkowice","3210022",445,82
"Nowogródek Pomorski","3210052",413,66
"Ulan-Majorat","0615072",106,69
"Nowodwór","0616032",95,59
"Stężyca","0616052",84,72
"Świdnik","0617011",159,8
"Głowno","1020011",97,26
"Głowno","1020052",98,28
"Rogów","1021052",93,28
"Garwolin","1403011",54,54
"Borowie","1403032",58,58
"Żelechów","1403143",73,73
"Horyniec-Zdrój","1809032",277,105
"Wąsosz","0204043",308,53
"Kozielice","3212022",434,40
"Darłowo","3213032",393,159
"Tomaszów Lubelski","0618011",258,105
"Rachanie","0618072",255,102
"Potęgowo","2212072",345,81
"Główczyce","2212042",361,90
"Kobylnica","2212062",362,112
"Huszlew","1410012",122,122
"Łosice","1410023",115,115
"Barczewo","2814013",181,18
"Bisztynek","2801043",207,47
"Grunwald","2815032",157,35
"Ostróda","2815011",180,35
"Olsztyn","2862011",176,0
"Pozezdrze","2819022",220,101
"Lelkowo","2802042",241,65
"Działdowo","2803011",127,63
"Braniewo","2802022",251,77
"Margonin","3001043",280,64
"Drawsko","3002032",348,75
"Połajewo","3002062",305,46
"Włoszakowice","3013072",322,64
"Rydzyna","3013043",305,71
"Czajków","3018012",208,140
"Kaczory","3019032",300,82
"Piła","3019011",307,82
"Wysoka","3019093",290,89
"Ujście","3019073",308,72
"Kleszczewo","3021062",267,19
"Obrzycko","3024042",311,41
"Miejska Górka","3022033",287,81
"Skoki","3028053",267,34
"Krajenka","3031033",301,95
"Wilczyn","3010142",198,87
"Nagłowice","2602042",187,41
"Sędziszów","2602063",199,51
"Imielno","2602012",188,33
"Bieliny","2604012",156,24
"Mniów","2604112",142,21
"Końskie","2605033",127,38
"Stąporków","2605083",125,33
"Ożarów","2606053",158,77
"Wilczyce","2609082",170,73
"Pińczów","2608043",198,42
"Osiek","2612043",192,67
"Waśniów","2607062",150,43
"Złota","2608052",208,52
"Sandomierz","2609011",179,82
"Samborzec","2609072",180,75
"Giżycko","2806011",206,90
"Pasłęk","2804073",221,59
"Kluczewsko","2613012",161,50
"Iława","2807011",182,63
"Cisna","1821022",352,97
"Lutowiska","1801052",361,109
"Mrozy","1412123",57,57
"Szczawnica","1211023",314,79
"Sękowa","1205092",293,101
"Szczytna","0208143",382,90
"Lewin Kłodzki","0208092",388,93
"Józefów nad Wisłą","0612023",147,50
"Wiślica","2601083",209,54
"Sanniki","1404043",82,82
"Jednorożec","1422042",103,103
"Jasionówka","2008022",185,31
"Tychy","2477011",275,10
"Nowe Miasto nad Wartą","3025032",251,50
"Sopot","2264011",297,13
"Hel","2211011",307,31
"Krokowa","2211062",343,59
"Rawa Mazowiecka","1013042",76,52
"Zduńska Wola","1019042",161,41
"Czerniewice","1016042",89,50
"Mały Płock","2006042",135,80
"Iława","2807032",185,60
"Bartoszyce","2801032",222,53
"Świerklaniec","2413072",248,26
"Orzesze","2408031",284,19
"Sadowne","1433072",71,71
"Wolin","3207063",468,51
"Pacanów","2601043",207,61
"Swarzędz","3021163",270,14
"Myślibórz","3210043",427,55
"Goszczyn","1406042",56,56
"Błędów","1406022",56,56
"Czarna","1810032",248,18
"Wolbrom","1212073",225,42
"Sucha Beskidzka","1215021",297,46
"Wądroże Wielkie","0205062",348,44
"Wielgie","0408092",135,53
"Tłuchowo","0408082",124,64
"Radziejów","0411011",177,44
"Chociwel","3214023",409,48
"Ińsko","3214053",393,63
"Urszulin","0619052",173,47
"Radecznica","0620082",211,61
"Starogard Gdański","2213122",259,42
"Zblewo","2213132",264,52
"Tczew","2214062",260,31
"Szelków","1411102",65,65
"Mińsk Mazowiecki","1412011",35,35
"Stanisławów","1412142",31,31
"Sulejówek","1412151",15,15
"Gniewoszów","1407032",98,98
"Łańcut","1810042",259,20
"Rzepiennik Strzyżewski","1216072",271,82
"Kłodzko","0208072",371,87
"Tuczno","3217043",350,103
"Chełm","0662011",208,65
"Zamość","0664011",227,73
"Brody","0811032",434,54
"Linia","2215062",321,47
"Mława","1413011",110,110
"Harasiuki","1812012",217,64
"Wojnicz","1216133",255,59
"Ruja","0209082",344,43
"Więcbork","0413043",274,87
"Drzycim","0414032",233,58
"Dobra","3218013",417,45
"Radowo Małe","3218032",411,59
"Terespol","0601021",176,120
"Lipinki Łużyckie","0811052",423,49
"Zakroczym","1414063",42,42
"Czerwin","1415032",94,94
"Krzywcza","1813052",291,46
"Werbkowice","0604082",251,100
"Dzwola","0605032",202,61
"Fajsławice","0606022",184,32
"Słubice","0805053",438,77
"Zwierzyn","0806052",378,97
"Słońsk","0807032",427,86
"Rząśnia","1009052",177,67
"Pruszków","1421021",19,19
"Wiśniowa","1819052",265,29
"Hajnówka","2005062",181,57
"Jaworzyna Śląska","0219043",353,46
"Dębowiec","2403062",317,51
"Annopol","0607023",161,60
"Gorzków","0606032",195,41
"Rudnik","0606092",201,48
"Skąpe","0808032",384,26
"Łagów","0808022",397,44
"Bojadła","0809022",359,22
"Babimost","0809013",360,32
"Czarnocin","1010022",119,24
"Moszczenica","1010062",125,33
"Rozprza","1010082",140,54
"Poddębice","1011033",153,42
"Klwów","1423032",85,85
"Rusinów","1423072",93,93
"Dobrodzień","1608013",248,38
"Iwkowa","1202062",273,49
"Mońki","2008063",172,39
"Boguszów-Gorce","0221011",375,69
"Kamienica Polska","2404042",219,52
"Michów","0608082",121,37
"Ostrówek","0608112",128,42
"Czerwieńsk","0809033",388,15
"Gomunice","1012042",161,69
"Lgota Wielka","1012082",171,71
"Radomsko","1012122",166,75
"Jastrzębia","1425042",82,82
"Ozimek","1609083",261,23
"Babice","1203022",266,40
"Mędrzechów","1204042",217,74
"Perlejewo","2010082",109,74
"Wołów","0222033",323,35
"Długołęka","0223022",290,17
"Krzęcin","3202042",388,71
"Brąszewice","1014032",197,77
"Wolanów","1425122",95,95
"Mordy","1426053",99,99
"Sompolno","3010103",174,110
"Dąbie","3009043",154,134
"Stawiszyn","3007093",203,99
"Trzcinica","3008072",242,156
"Kłodawa","3009063",149,136
"Kazimierz Biskupi","3010032",200,85
"Zakrzewo","3031072",293,112
"Zduny","3012063",263,87
"Kłobuck","2406013",206,77
"Koźmin Wielkopolski","3012033",253,72
"Wielowieś","2405082",261,45
"Kuźnia Raciborska","2411053",293,46
"Kornowac","2411022",307,51
"Żarki","2409053",213,54
"Włodowice","2416092",216,51
"Żarnowiec","2416102",211,68
"Miedzna","1433062",75,75
"Korytnica","1433032",55,55
"Racławice","1208062",219,35
"Pcim","1209042",285,31
"Janikowo","0407053",208,47
"Rymań","3208052",417,84
"Biesiekierz","3209022",397,121
"Siedlce","1426082",86,86
"Leśnica","1611043",282,35
"Ujazd","1611063",278,41
"Zawadzkie","1611073",255,44
"Biecz","1205023",279,94
"Puńsk","2009042",266,123
"Kuźnica","2011052",223,52
"Sidra","2011072",217,50
"Stoczek Łukowski","0611021",69,92
"Debrzno","2203043",298,132
"Głuchów","1015022",82,42
"Zawidz","1427072",103,103
"Sokołów Podlaski","1429011",82,82
"Skarbimierz","1601022",296,37
"Jasienica Rosielna","1802052",284,30
"Czarna","1801032",344,91
"Liszki","1206072",261,19
"Sokółka","2011083",209,36
"Suwałki","2012072",239,102
"Klukowo","2013042",117,57
"Milanów","0613032",139,62
"Inowłódz","1016052",98,58
"Lubochnia","1016062",99,44
"Sterdyń","1429092",95,95
"Sochaczew","1428011",56,56
"Iłów","1428032",71,71
"Sochaczew","1428072",58,58
"Teresin","1428082",46,46
"Jarosław","1804042",262,48
"Limanowa","1207011",284,47
"Słopnice","1207112",289,48
"Dąbrowa Chełmińska","0403022",217,30
"Solec Kujawski","0403083",210,23
"Ciechocin","0405022",171,22
"Radomin","0405052",160,39
"Świerzno","3207052",451,64
"Chojna","3206033",457,55
"Żychlin","1002113",96,53
"Bedlno","1002022",100,46
"Bielawa","0202011",355,57
"Ryńsk","0417052",185,35
"Rajcza","2417112",338,83
"Godów","2415052",313,49
"Istebna","2403092",333,73
"Świekatowo","0414102",239,56
"Śliwice","0416052",255,82
"Drelów","0601042",131,81
"Janów Podlaski","0601052",150,119
"Sosnówka","0601152",167,80
"Tuczna","0601172",168,93
"Zalesie","0601192",161,111
"Osieck","1417062",40,40
"Otwock","1417021",20,20
"Somianka","1435042",40,40
"Siemiątkowo","1437052",100,100
"Tryńcza","1814082",258,40
"Kraków","1261011",254,0
"Malczyce","0218022",336,35
"Udanin","0218052",345,39
"Milicz","0213033",272,47
"Józefów","0602073",239,88
"Tarnogród","0602123",241,99
"Tereszpol","0602132",225,76
"Brójce","1006032",116,16
"Radzanowo","1419102",91,91
"Płock","1462011",98,98
"Lubenia","1816102",265,11
"Besko","1817022",300,47
"Turośń Kościelna","2002112",158,15
"Kwidzyn","2207011",218,73
"Lubanie","0418102",157,36
"Kowal","0418092",133,66
"Lubień Kujawski","0418113",130,78
"Rogowo","0419052",236,71
"Katowice","2469011",266,0
"Ruda-Huta","0603092",209,74
"Dorohusk","0603042",220,81
"Wierzbica","0603122",188,52
"Nowe Miasteczko","0804063",373,29
"Drzewica","1007023",97,74
"Mała Wieś","1419082",71,71
"Łąck","1419072",101,101
"Wyszogród","1419153",64,64
"Kędzierzyn-Koźle","1603011",287,44
"Cisek","1603032",297,52
"Sanok","1817052",303,48
"Zaleszany","1818062",187,70
"Wiązów","0217053",310,41
"Bydgoszcz","0461011",227,40
"Lisewo","0404042",201,31
"Unisław","0404072",213,28
"Będzin","2401011",250,16
"Żyrzyn","0614112",106,47
"Nałęczów","0614083",131,25
"Dziemiany","2206022",295,71
"Kościerzyna","2206042",293,55
"Stara Kiszewa","2206082",274,54
"Lichnowy","2209032",254,31
"Tarnowiec","1805112",284,46
"Chorkówka","1807012",292,48
"Wiśniowa","1209092",281,30
"Grybów","1210011",291,84
"Łabowa","1210082",305,87
"Grybów","1210042",287,80
"Łagiewniki","0202062",337,40
"Lipno","0408011",145,43
"Piaski","0617033",172,20
"Mełgiew","0617022",163,15
"Stegna","2210042",265,26
"Ustka","2212011",382,121
"Opinogóra Górna","1402072",80,80
"Sońsk","1402092",64,64
"Pilawa","1403103",43,43
"Cieszanów","1809023",263,89
"Lubaczów","1809042",277,88
"Wielkie Oczy","1809082",283,82
"Podegrodzie","1210142",295,64
"Stary Sącz","1210163",302,73
"Kotla","0203042",349,95
"Malechowo","3213042",376,158
"Ulhówek","0618132",278,125
"Orneta","2809053",219,45
"Olsztynek","2814093",156,24
"Kiwity","2809022",210,41
"Piecki","2810042",166,58
"Kurzętnik","2812042",166,75
"Ruciane-Nida","2816043",161,75
"Biała Piska","2816013",170,109
"Pisz","2816033",151,88
"Miłakowo","2815063",206,34
"Frombork","2802033",253,82
"Górowo Iławeckie","2801021",232,57
"Braniewo","2802011",253,79
"Krzemieniewo","3013012",295,61
"Chodzież","3001032",295,65
"Rogoźno","3016023",282,39
"Sieraków","3014043",342,64
"Chrzypsko Wielkie","3014012",330,50
"Ostrów Wielkopolski","3017011",233,104
"Białośliwie","3019022",283,81
"Łobżenica","3019043",280,102
"Mosina","3021103",286,19
"Mieścisko","3028042",259,47
"Wągrowiec","3028011",270,50
"Tuliszków","3027073",188,105
"Jastrowie","3031023",323,111
"Kołaczkowo","3030012",232,56
"Kamieniec","3005032",312,39
"Rychwał","3010073",200,93
"Busko-Zdrój","2601013",198,44
"Chmielnik","2604043",182,28
"Górno","2604062",154,13
"Iwaniska","2606022",169,49
"Fałków","2605012",140,49
"Skarżysko-Kamienna","2610011",124,35
"Michałów","2608032",200,44
"Bodzechów","2607032",150,53
"Rytwiany","2612062",192,59
"Krasocin","2613022",162,36
"Kielce","2661011",156,0
"Młynary","2804063",237,69
"Prostki","2805042",187,128
"Kętrzyn","2808032",204,69
"Reszel","2808053",199,55
"Dukla","1807023",306,60
"Kietrz","1602043",325,69
"Zakopane","1217011",338,86
"Jabłonka","1211052",319,65
"Piwniczna-Zdrój","1210133",312,86
"Krynica-Zdrój","1210073",310,97
"Urzędów","0607083",155,38
"Zgorzelec","0225072",427,132
"Zgorzelec","0225021",435,138
"Złoty Stok","0224073",354,77
"Świeradów-Zdrój","0210021",424,119
"Nowa Ruda","0208112",364,65
"Podgórzyn","0206082",403,97
"Zielona Góra","0862011",381,0
"Stepnica","3204073",463,30
"Skierniewice","1015082",64,56
"Myszyniec","1415083",127,127
"Rybnik","2473011",294,35
"Rawa Mazowiecka","1013011",76,53
"Sędziszów Małopolski","1815043",244,20
"Tyczyn","1816143",263,9
"Tarnowskie Góry","2413041",250,30
"Koszyce","1214023",232,43
"Lubowidz","1437033",131,131
"Dobromierz","0219032",364,57
"Łódź","1061011",120,0
"Cielądz","1013032",77,61
"Andrzejewo","1416022",101,101
"Lubawa","2807052",168,54
"Tarnowo Podgórne","3021172",299,16
"Cewice","2208032",330,62
"Grudusk","1402052",95,95
"Sokolniki","1018062",213,94
"Lututów","1018043",204,85
"Zaręby Kościelne","1416112",92,92
"Ostrów Mazowiecka","1416011",85,85
"Dziwnów","3207013",468,64
"Trzebiatów","3205083",436,84
"Puszcza Mariańska","1438032",57,57
"Stopnica","2601063",198,49
"Kamieniec Ząbkowicki","0224033",346,68
"Goraj","0602063",202,55
"Wiskitki","1438053",52,52
"Budzyń","3001023",289,54
"Dubiecko","1813023",285,37
"Markowa","1810052",264,22
"Ochotnica Dolna","1211102",306,63
"Bukowno","1212011",247,48
"Przeciszów","1213082",275,46
"Koniusza","1214012",236,21
"Nowe Brzesko","1214033",236,31
"Bolków","0205023",375,69
"Kobylanka","3214062",437,17
"Stara Dąbrowa","3214092",421,34
"Biała Podlaska","0661011",144,99
"Włodawa","0619011",187,77
"Wyryki","0619082",173,66
"Pelplin","2214043",244,49
"Sieciechów","1407072",90,90
"Rakszawa","1810062",242,26
"Mielec","1811011",223,40
"Gawłuszowice","1811042",205,60
"Radomyśl Wielki","1811083",227,54
"Chełmek","1213033",270,54
"Stryszawa","1215072",300,52
"Gromnik","1216022",266,71
"Kłodzko","0208021",367,81
"Mrocza","0410023",261,74
"Brzuze","0412022",152,44
"Grzmiąca","3215052",358,127
"Szczebrzeszyn","0620133",217,65
"Łęknica","0811011",440,68
"Legionowo","1408011",21,21
"Sienno","1409052",130,130
"Jeżowe","1812032",221,40
"Jarocin","1812022",204,67
"Węgorzyno","3218053",399,62
"Międzyrzec Podlaski","0601102",120,90
"Rusiec","1001062",177,62
"Kutno","1002011",115,51
"Krośniewice","1002043",129,56
"Dąbrowice","1002032",135,65
"Olszewo-Borki","1415092",95,95
"Troszyn","1415112",103,103
"Lipsko","1409033",127,127
"Jadów","1434062",48,48
"Przemyśl","1813082",292,55
"Orły","1813072",289,61
"Stubno","1813092",293,74
"Kalwaria Zebrzydowska","1218033",278,29
"Andrychów","1218013",293,52
"Mucharz","1218052",289,43
"Lanckorona","1218042",280,28
"Hrubieszów","0604042",254,106
"Trzeszczany","0604062",243,93
"Godziszów","0605042",189,49
"Chrzanów","0605022",194,49
"Kraśniczyn","0606062",215,64
"Krasnystaw","0606011",201,49
"Stare Kurowo","0806032",370,102
"Pabianice","1008021",133,15
"Strzelce Wielkie","1009072",179,74
"Siemkowice","1009062",189,75
"Brwinów","1421033",24,24
"Lesko","1821033",321,67
"Czyże","2005042",172,42
"Prusice","0220023",301,30
"Brenna","2403042",317,55
"Kraśnik","0607052",163,41
"Torzym","0807053",410,53
"Potworów","1423052",86,86
"Obryte","1424022",56,56
"Praszka","1608043",220,60
"Radłów","1608052",226,53
"Borzęcin","1202012",242,51
"Gnojnik","1202052",262,48
"Zawonia","0220052",283,28
"Wisznia Mała","0220042",300,11
"Wałbrzych","0265011",368,62
"Olsztyn","2404122",207,61
"Starcza","2404162",224,50
"Małomice","0810053",392,43
"Zadzim","1011062",156,39
"Świercze","1424052",51,51
"Winnica","1424062",46,46
"Przytyk","1425092",87,87
"Jedlnia-Letnisko","1425062",92,92
"Turawa","1609132",262,17
"Biała","1610013",308,30
"Mielnik","2010052",140,87
"Jordanów Śląski","0223032",329,31
"Bardo","0224013",356,70
"Drawno","3202033",370,83
"Jabłonna","0609062",168,16
"Strzyżewice","0609122",163,19
"Niedrzwica Duża","0609102",155,17
"Kołczygłowy","2201042",335,95
"Regnów","1013052",72,63
"Błaszki","1014023",191,73
"Brzeźnio","1014042",187,67
"Skaryszew","1425103",104,104
"Korczew","1426022",108,108
"Ślesin","3010123",186,98
"Leszno","3063011",311,66
"Kłecko","3003053",251,43
"Kościelec","3009082",170,117
"Przedecz","3009113",145,139
"Koło","3009011",166,120
"Olszówka","3009092",150,136
"Witkowo","3003103",224,61
"Poniec","3004073",293,69
"Krzepice","2406023",216,87
"Sulmierzyce","3012011",253,97
"Krzywiń","3011043",289,45
"Popów","2406072",198,91
"Pilchowice","2405042",284,32
"Boronów","2407022",228,52
"Herby","2407042",227,60
"Czerwionka-Leszczyny","2412013",288,27
"Imielin","2414021",266,16
"Lędziny","2414031",270,13
"Zawiercie","2416021",222,46
"Roźwienica","1804102",279,45
"Gołcza","1208022",220,40
"Inowrocław","0407042",197,37
"Sejny","2009052",262,112
"Korycin","2011032",193,34
"Bolesławiec","0201011",395,102
"Osiecznica","0201052",400,114
"Nieszawa","0401031",162,27
"Nowogard","3204043",430,44
"Czaplinek","3203013",355,109
"Milejów","0610042",172,27
"Spiczyn","0610062",152,20
"Wojcieszków","0611102",100,65
"Warta","1014093",173,56
"Godzianów","1015032",79,41
"Słupia","1015092",86,34
"Sabnie","1429072",89,89
"Michałowice","1206082",243,12
"Rutka-Tartak","2012062",265,134
"Ciechanowiec","2013023",113,65
"Ciechocinek","0401021",170,19
"Zakrzewo","0401092",175,30
"Bobrowo","0402022",168,51
"Górzno","0402053",143,73
"Płoty","3205043",426,63
"Dębowa Kłoda","0613012",154,53
"Pruszcz Gdański","2204011",277,12
"Budziszewice","1016032",97,36
"Rokiciny","1016072",108,26
"Tomaszów Mazowiecki","1016092",107,52
"Mirów","1430032",116,116
"Błonie","1432013",33,33
"Dębica","1803042",248,38
"Pruchnik","1804073",278,39
"Radymno","1804082",287,70
"Kamienica","1207052",295,50
"Gryfino","3206043",452,20
"Zbąszyń","3015063",348,66
"Lasowice Wielkie","1604032",247,32
"Żukowice","0203062",358,95
"Kamienna Góra","0207022",387,80
"Mielno","3209053",406,128
"Morawica","2604123",168,12
"Pietrowice Wielkie","2411072",314,66
"Goleszów","2403072",324,58
"Biskupice","1219012",261,14
"Lubomierz","0212023",405,102
"Łysomice","0415062",190,10
"Rokitno","0601122",155,115
"Kutno","1002062",118,50
"Wiązowna","1417082",22,22
"Bieżuń","1437013",111,111
"Krasne","1816092",254,10
"Cieszków","0213012",265,59
"Krośnice","0213022",267,45
"Bielsko-Biała","2461011",304,45
"Biłgoraj","0602011",221,76
"Frampol","0602053",210,62
"Księżpol","0602082",235,90
"Rejowiec Fabryczny","0603011",196,49
"Kłodawa","0801042",399,102
"Świnice Warckie","1004072",147,48
"Domaniewice","1005042",89,36
"Łyszkowice","1005082",80,43
"Nowosolna","1006082",110,10
"Prażmów","1418052",30,30
"Brudzeń Duży","1419032",115,115
"Mszczonów","1438023",49,49
"Dynów","1816052",286,34
"Juchnowiec Kościelny","2002052",166,14
"Sadlinki","2207062",217,79
"Barcin","0419013",222,47
"Buczkowice","2402032",311,55
"Skwierzyna","0803053",375,79
"Siedlisko","0804082",359,31
"Słupno","1419122",89,89
"Joniec","1420062",52,52
"Płońsk","1420092",63,63
"Pawłowiczki","1603042",306,48
"Strzeleczki","1605032",298,24
"Walce","1605042",294,28
"Sanok","1817011",309,54
"Bojanów","1818022",209,48
"Frysztak","1819022",268,35
"Czudec","1819012",261,15
"Niebylec","1819032",272,18
"Bielsk Podlaski","2003011",156,41
"Rudka","2003072",124,55
"Chełmno","0404011",217,39
"Markuszów","0614072",126,28
"Wąwolnica","0614102",127,32
"Sulęczyno","2205072",312,60
"Żukowo","2205083",297,20
"Skomlin","1017082",219,101
"Łubnice","1018052",225,107
"Jedlicze","1807043",282,40
"Raciechowice","1209052",273,26
"Kamionka Wielka","1210052",295,79
"Łososina Dolna","1210102",279,56
"Pielgrzymka","0226032",385,84
"Świerzawa","0226043",384,80
"Złotoryja","0226062",373,73
"Kikół","0408052",153,36
"Dobra (Szczecińska)","3211012",470,17
"Wohyń","0615082",130,63
"Ryki","0616043",92,61
"Stare Pole","2209082",239,46
"Leżajsk","1808042",234,45
"Kuryłówka","1808032",236,54
"Nowa Sarzyna","1808053",229,41
"Oleszyce","1809063",268,73
"Niechlów","0204032",328,77
"Sławno","3213021",377,169
"Bełżec","0618022",265,112
"Platerów","1410042",118,118
"Młynarze","1411052",85,85
"Biskupiec","2812022",180,81
"Dywity","2814042",187,11
"Węgorzewo","2819033",224,94
"Pieniężno","2802053",232,56
"Płoskinia","2802062",239,66
"Lidzbark","2803043",140,72
"Osieczna","3013033",299,56
"Wijewo","3013062",335,73
"Szamocin","3001053",280,73
"Krzyż Wielkopolski","3002043",349,84
"Odolanów","3017033",245,106
"Miedzichowo","3015032",346,62
"Doruchów","3018022",224,138
"Sośnie","3017082",249,115
"Pleszew","3020063",227,85
"Zaniemyśl","3025052",265,33
"Dolsk","3026023",274,48
"Dominowo","3025012",251,35
"Damasławek","3028022",255,61
"Wapno","3028062",255,69
"Września","3030053",236,49
"Siedlec","3029022",348,69
"Przemęt","3029012",328,61
"Rzgów","3010082",204,85
"Małogoszcz","2602033",171,28
"Tuczępy","2601072",190,46
"Solec-Zdrój","2601052",206,56
"Opatów","2606043",162,57
"Miedziana Góra","2604102",147,11
"Masłów","2604092",149,9
"Mirzec","2611032",121,45
"Skarżysko Kościelne","2610042",122,38
"Suchedniów","2610053",133,26
"Działoszyce","2608013",209,53
"Kruklanki","2806052",217,110
"Rychliki","2804082",222,68
"Milejewo","2804052",241,76
"Ełk","2805011",197,125
"Wisła","2403031",326,65
"Michałowo","2002073",198,37
"Kościelisko","1217042",340,87
"Krościenko nad Dunajcem","1211062",313,72
"Międzylesie","0208103",381,108
"Lądek-Zdrój","0208083",361,87
"Bystrzyca Kłodzka","0208063",377,97
"Duszniki-Zdrój","0208011",386,94
"Szklarska Poręba","0206041",419,113
"Karpacz","0206011",403,96
"Otyń","0804073",371,13
"Łagów","2604073",163,33
"Lubycza Królewska","0618053",274,121
"Zamość","0620142",226,73
"Knyszyn","2008043",178,28
"Bartoszyce","2801011",226,58
"Szydłów","2612083",181,38
"Pabianice","1008072",137,17
"Dobrzeń Wielki","1609032",275,13
"Czarna Woda","2213013",266,68
"Nowy Korczyn","2601033",212,60
"Konin","3062011",191,94
"Wielbark","2817083",128,54
"Poznań","3064011",284,0
"Wilkowice","2402102",308,50
"Sypniewo","1411092",86,86
"Gostynin","1404022",114,114
"Milanówek","1405011",29,29
"Podkowa Leśna","1405021",25,25
"Łańcut","1810011",254,19
"Olkusz","1212053",232,42
"Dobrzyń nad Wisłą","0408043",129,61
"Lipno","0408062",146,42
"Mogilno","0409033",216,61
"Szczecinek","3215062",339,143
"Skierbieszów","0620102",222,70
"Kaliska","2213052",267,62
"Subkowy","2214052",250,40
"Latowicz","1412102",54,54
"Grójec","1406053",41,41
"Żołynia","1810072",247,29
"Szubin","0410053",242,59
"Wąpielsk","0412062",158,48
"Połczyn-Zdrój","3216033",375,104
"Stary Zamość","0620112",216,63
"Zwierzyniec","0620153",226,76
"Żary","0811021",412,43
"Wiśniewo","1413102",104,104
"Stupsk","1413062",96,96
"Nasielsk","1414043",43,43
"Serock","1408043",31,31
"Biały Dunajec","1217022",327,76
"Chojnów","0209022",371,78
"Lubań","0210011",418,120
"Kamień Krajeński","0413013",279,93
"Pruszcz","0414082",229,44
"Żary","0811102",414,41
"Sława","0812013",348,34
"Kluki","1001052",158,46
"Nowe Ostrowy","1002082",126,63
"Lelis","1415062",110,110
"Boguty-Pianki","1416032",106,106
"Wadowice","1218093",285,40
"Dołhobyczów","0604022",278,126
"Krzeszyce","0807012",409,79
"Dobroń","1008042",143,24
"Dłutów","1008032",138,24
"Raszyn","1421062",15,15
"Chorzele","1422023",116,116
"Łambinowice","1607042",309,30
"Korfantów","1607033",309,30
"Nysa","1607053",325,46
"Skoroszyce","1607092",313,38
"Świdnica","0219011",353,47
"Marcinowice","0219052",343,38
"Oborniki Śląskie","0220013",307,18
"Skoczów","2403103",313,48
"Kraśnik","0607011",164,39
"Szastarka","0607062",178,45
"Żółkiewka","0606112",193,41
"Przysucha","1423063",115,115
"Gielniów","1423022",101,101
"Gzy","1424012",58,58
