"nazwa","TERYT","odl_Wawa","odl_woj"
"Olesno","1608033",233,47
"Murów","1609062",260,24
"Brzesko","1202023",252,45
"Bochnia","1201022",251,33
"Przytuły","2007062",154,63
"Jedwabne","2007013",147,57
"Jedlina-Zdrój","0221021",368,64
"Blachownia","2404013",217,65
"Janów","2404032",200,66
"Lelów","2404092",196,71
"Mykanów","2404112",195,81
"Zakrzówek","0607102",171,33
"Niedźwiada","0608092",138,36
"Kargowa","0809043",356,28
"Dalików","1011012",139,29
"Kowala","1425072",101,101
"Bolesław","1204012",218,67
"Jaświły","2008032",191,44
"Kobierzyce","0223052",319,19
"Recz","3202063",387,66
"Studzienice","2201082",310,77
"Przedbórz","1012113",149,84
"Zakrzew","1425132",87,87
"Ceków-Kolonia","3007032",193,113
"Godziesze Wielkie","3007042",209,120
"Lisków","3007062",189,119
"Gniezno","3003032",236,53
"Grzegorzew","3009052",157,128
"Niechanowo","3003082",232,53
"Grodzisk Wielkopolski","3005023",323,43
"Miedźno","2406042",199,86
"Przystajń","2406082",224,75
"Kochanowice","2407052",233,60
"Pyskowice","2405021",267,35
"Panki","2406062",219,77
"Goczałkowice-Zdrój","2410012",298,33
"Rydułtowy","2415031",303,45
"Mszana","2415092",306,42
"Radziechowy-Wieprz","2417102",320,66
"Ślemień","2417122",302,60
"Szczekociny","2416083",197,75
"Kampinos","1432032",44,44
"Cmolas","1806012",217,40
"Dobczyce","1209013",271,20
"Grudziądz","0406012",211,62
"Świecie nad Osą","0406062",187,59
"Gniewkowo","0407033",193,19
"Manowo","3209042",378,136
"Jemielnica","1611022",262,37
"Grodków","1601033",309,39
"Lewin Brzeski","1601043",289,21
"Bobowa","1205033",281,77
"Iwanowice","1206032",235,20
"Krynki","2011043",215,43
"Suchowola","2011093",204,52
"Bolesławiec","0201022",393,103
"Warta Bolesławiecka","0201062",386,91
"Nowogrodziec","0201043",411,115
"Raciążek","0401072",167,23
"Cyców","0610012",177,42
"Serokomla","0611062",105,55
"Łuków","0611052",91,84
"Klonowa","1014072",202,82
"Wróblew","1014102",184,65
"Gozdowo","1427022",108,108
"Bielany","1429022",80,80
"Sokołów Podlaski","1429082",81,81
"Nozdrzec","1802062",284,30
"Jodłowa","1803052",262,51
"Dębica","1803011",244,40
"Igołomia-Wawrzeńczyce","1206022",243,20
"Jerzmanowice-Przeginia","1206042",243,27
"Wola Mysłowska","0611112",76,81
"Nowa Wieś Lęborska","2208042",343,69
"Będków","1016022",114,29
"Rzeczyca","1016082",87,60
"Konopnica","1017032",183,66
"Orońsko","1430042",102,102
"Pilzno","1803063",252,50
"Laszki","1804052",278,68
"Jodłownik","1207042",278,33
"Łukowica","1207082",293,57
"Nowe Piekuty","2013072",132,42
"Rutki","2014032",136,48
"Koronowo","0403043",246,59
"Cedynia","3206023",469,66
"Susz","2807063",201,72
"Lwówek","3015023",333,49
"Spytkowice","1211132",309,55
"Czarnków","3002022",315,64
"Krzanowice","2411033",320,66
"Hażlach","2403082",318,52
"Tarnów","1263011",245,70
"Chełmża","0415011",197,20
"Cekcyn","0416012",251,72
"Lubiewo","0416042",248,64
"Daszyna","1004022",131,48
"Kołbiel","1417052",35,35
"Sobienie-Jeziory","1417072",38,38
"Przeworsk","1814062",259,33
"Ostrów","1815022",235,30
"Wieliczka","1219053",261,9
"Bargłów Kościelny","2001032",205,72
"Kostomłoty","0218012",332,26
"Miękinia","0218032",317,15
"Środa Śląska","0218043",331,29
"Bierutów","0214023",274,36
"Dziadowa Kłoda","0214042",259,50
"Międzybórz","0214053",253,54
"Boniewo","0418032",151,65
"Biszcza","0602042",230,90
"Obsza","0602102",251,103
"Witnica","0801073",424,96
"Chąśno","1005032",79,55
"Łowicz","1005072",74,53
"Radziejowice","1438042",44,44
"Hyżne","1816072",271,20
"Sokołów Małopolski","1816113",235,27
"Kwidzyn","2207032",221,69
"Jelcz-Laskowice","0215033",286,31
"Janowiec Wielkopolski","0419033",248,78
"Żnin","0419063",237,62
"Gliwice","2466011",273,27
"Siemianowice Śląskie","2474011",257,11
"Nowa Sól","0804011",370,19
"Białaczów","1007012",117,78
"Nowy Duninów","1419092",112,112
"Raciąż","1420102",92,92
"Wilków","1606052",266,53
"Bukowsko","1817032",315,61
"Zarszyn","1817082",304,50
"Bielsk Podlaski","2003032",160,35
"Polkowice","0216043",352,76
"Radwanice","0216062",360,88
"Kondratowice","0217022",329,40
"Grudziądz","0462011",206,52
"Toruń","0463011",188,0
"Kijewo Królewskie","0404032",211,30
"Tarnobrzeg","1864011",189,66
"Wojkowice","2401031",251,17
"Czeladź","2401021",254,13
"Psary","2401062",246,21
"Baranów","0614022",108,45
"Stężyca","2205062",303,48
"Nowa Karczma","2206072",285,40
"Bolesławiec","1018012",226,107
"Ciechanów","1402022",79,79
"Ciechanów","1402011",77,77
"Gródek nad Dunajcem","1210032",277,62
"Wrocław","0264011",307,0
"Piława Górna","0202041",345,52
"Police","3211043",469,22
"Radzyń Podlaski","0615011",119,62
"Miłoradz","2209062",246,41
"Ostaszewo","2210032",261,24
"Sztutowo","2210052",260,38
"Wieruszów","1018073",224,104
"Zgierz","1020031",122,11
"Ozorków","1020062",124,27
"Zgierz","1020092",119,19
"Jeżów","1021042",91,32
"Maciejowice","1403072",68,68
"Sobolew","1403112",69,69
"Przelewice","3212042",414,48
"Dobrzany","3214033",397,56
"Dębnica Kaszubska","2212032",344,92
"Ustka","2212102",379,117
"Bobowo","2213042",249,55
"Sarnaki","1410052",130,130
"Lubomino","2809042",210,35
"Nowe Miasto Lubawskie","2812011",166,70
"Jeziorany","2814063",197,29
"Janowo","2811022",126,50
"Sorkwity","2810052",179,45
"Grodziczno","2812032",154,63
"Łukta","2815042",187,27
"Szczytno","2817062",146,45
"Purda","2814102",161,18
"Rybno","2803062",147,57
"Płośnica","2803052",132,67
"Działdowo","2803022",132,58
"Chodzież","3001011",293,66
"Kwilcz","3014022",339,56
"Międzychód","3014033",353,71
"Przygodzice","3017052",235,114
"Raszków","3017063",236,93
"Miasteczko Krajeńskie","3019052",290,79
"Gizałki","3020042",221,75
"Wyrzysk","3019083",275,87
"Pobiedziska","3021123",261,26
"Pyzdry","3030043",227,64
"Sobków","2602082",175,20
"Oksa","2602052",176,34
"Gnojno","2601022",184,35
"Skalbmierz","2603053",219,63
"Daleszyce","2604053",163,17
"Raków","2604162",171,33
"Strawczyn","2604182",150,17
"Ruda Maleniecka","2605052",135,43
"Zagnańsk","2604192",140,16
"Łoniów","2609052",188,71
"Obrazów","2609062",175,74
"Tarłów","2606072",144,79
"Wąchock","2611053",131,35
"Wojciechowice","2606082",160,68
"Starachowice","2611011",133,38
"Bałtów","2607022",139,69
"Stare Juchy","2805052",201,113
"Radków","2613042",186,48
"Secemin","2613052",183,55
"Korsze","2808043",217,64
"Kętrzyn","2808011",207,69
"Ustroń","2403021",320,56
"Białowieża","2005022",195,66
"Krempna","1805062",306,68
"Głubczyce","1602033",322,53
"Branice","1602022",332,69
"Czarny Dunajec","1211032",323,70
"Uście Gorlickie","1205102",305,104
"Mieroszów","0221063",379,74
"Radków","0208123",375,79
"Piechowice","0206031",410,104
"Zaklików","1818053",181,81
"Komprachcice","1609042",288,9
"Tułowice","1609123",297,18
"Alwernia","1203013",263,33
"Gozdnica","0810011",421,61
"Brusy","2202023",293,83
"Kowale Oleckie","2813032",229,129
"Krzykosy","3025022",254,43
"Szemud","2215092",311,31
"Władysławowo","2211043",336,53
"Złocieniec","3203063",371,92
"Nowa Słupia","2604133",152,32
"Paszowice","0205052",368,62
"Nieborów","1005092",71,52
"Miastkowo","2007032",113,90
"Śniadowo","2007072",111,80
"Szumowo","2014042",103,75
"Bolimów","1015012",62,59
"Chrząstowice","1609012",271,13
"Człuchów","2203032",298,117
"Wierzchowo","3203052",355,103
"Lubawa","2807021",167,56
"Suchy Las","3021152",287,15
"Słupia Konecka","2605062",150,39
"Wierzchlas","1017102",200,85
"Pątnów","1017072",207,92
"Kosów Lacki","1429053",82,82
"Brok","1416043",74,74
"Rewal","3205072",452,77
"Bogoria","2612012",176,52
"Włocławek","0418132",134,60
"Szczyrk","2402011",317,58
"Kamionka","0608053",130,26
"Lipiany","3212033",422,50
"Klucze","1212042",232,47
"Zator","1213093",274,40
"Jordanów","1215011",300,46
"Bystra-Sidzina","1215042",305,52
"Budzów","1215032",288,36
"Jeżów Sudecki","0206062",395,90
"Kamienna Góra","0207011",384,77
"Strzelno","0409043",201,51
"Hanna","0619022",177,76
"Włodawa","0619062",179,76
"Sułów","0620122",211,59
"Halinów","1412073",21,21
"Kałuszyn","1412093",53,53
"Garbatka-Letnisko","1407012",92,92
"Przecław","1811073",226,42
"Polanka Wielka","1213072",279,51
"Maków Podhalański","1215063",298,45
"Zembrzyce","1215092",293,44
"Skrzyszów","1216082",249,79
"Sadki","0410042",266,80
"Borne Sulinowo","3215043",342,126
"Człopa","3217023",344,109
"Lublin","0663011",153,0
"Mikołajki Pomorskie","2216022",219,66
"Dzierzgoń","2216013",224,62
"Sztum","2216053",233,52
"Szreńsk","1413072",108,108
"Przyłęk","1436032",111,111
"Wieliszew","1408052",27,27
"Chotcza","1409012",120,120
"Wadowice Górne","1811102",219,58
"Nisko","1812053",210,53
"Rudnik nad Sanem","1812063",215,51
"Wierzchosławice","1216112",246,60
"Żabno","1216153",234,62
"Olszyna","0210053",415,115
"Dragacz","0414022",213,54
"Bukowiec","0414012",231,51
"Nowe","0414063",223,69
"Resko","3218043",415,66
"Międzyrzec Podlaski","0601011",121,86
"Kodeń","0601062",177,105
"Kleszczów","1001042",164,61
"Zelów","1001083",154,39
"Kadzidło","1415052",116,116
"Zielonka","1434041",17,17
"Medyka","1813062",300,71
"Jawornik Polski","1814042",272,26
"Sieniawa","1814073",254,53
"Sławków","2401081",247,26
"Dobiegniew","0806013",366,122
"Drezdenko","0806023",364,102
"Ksawerów","1008052",130,12
"Pokój","1606032",265,26
"Świerczów","1606042",267,32
"Przemyśl","1862011",298,63
"Hajnówka","2005011",180,52
"Narew","2005082",181,34
"Siennica Różana","0606102",208,59
"Wilkołaz","0607092",163,30
"Sulęcin","0807043",399,61
"Wolbórz","1010113",117,40
"Aleksandrów","1010012",131,66
"Odrzywół","1423042",85,85
"Wieniawa","1423082",98,98
"Rudniki","1608062",217,62
"Zębowice","1608072",249,32
"Dębno","1202042",256,52
"Szczurowa","1202072",237,46
"Nowy Wiśnicz","1201063",263,38
"Łapanów","1201052",269,30
"Dąbrowa Zielona","2404022",186,80
"Jeziorzany","0608042",107,50
"Firlej","0608032",123,39
"Ostrów Lubelski","0608103",149,32
"Serniki","0608122",145,26
"Nowogród Bobrzański","0809053",400,21
"Wymiarki","0810082",419,55
"Kodrąb","1012072",161,75
"Zatory","1424072",44,44
"Jedlińsk","1425052",80,80
"Tarnów Opolski","1609112",278,15
"Rzezawa","1201072",249,39
"Dąbrowa Tarnowska","1204023",228,74
"Milejczyce","2010062",147,66
"Drohiczyn","2010023",110,82
"Grodzisk","2010042",122,65
"Nurzec-Stacja","2010072",143,75
"Mietków","0223062",336,29
"Sobótka","0223073",332,29
"Pełczyce","3202053",398,64
"Uścimów","0608132",155,40
"Konopnica","0609082",147,10
"Głusk","0609052",156,10
"Jastków","0609072",140,14
"Wojciechów","0609132",138,23
"Borzytuchom","2201012",330,88
"Bytów","2201023",321,81
"Żytno","1012142",174,96
"Sieradz","1014011",174,55
"Paprotnia","1426062",95,95
"Mieleszyn","3003072",244,53
"Borek Wielkopolski","3004013",265,59
"Brzeziny","3007022",205,130
"Wierzbinek","3010132",176,109
"Szczytniki","3007102",197,126
"Baranów","3008012",239,150
"Pępowo","3004042",276,73
"Krobia","3004033",285,71
"Piaski","3004052",274,61
"Rychtal","3008062",248,154
"Osiek Mały","3009102",170,114
"Babiak","3009022",161,123
"Golina","3010013",202,84
"Rozdrażew","3012052",248,80
"Śmigiel","3011053",308,48
"Racibórz","2411011",310,58
"Pawłowice","2410042",304,37
"Bojszowy","2414042",278,19
"Miasteczko Śląskie","2413021",243,32
"Irządze","2416032",203,66
"Gilowice","2417032",306,60
"Łochów","1433053",57,57
"Stoczek","1433082",67,67
"Raniżów","1806052",227,30
"Kozłów","1208032",209,48
"Siepraw","1209062",270,16
"Radzyń Chełmiński","0406043",192,47
"Gruta","0406022",196,54
"Kołobrzeg","3208011",424,105
"Gościno","3208033",413,96
"Kołobrzeg","3208042",426,97
"Siemyśl","3208062",421,91
"Będzino","3209012",404,123
"Sosnowica","0613072",162,48
"Wiśniew","1426112",86,86
"Skórzec","1426092",72,72
"Suchożebry","1426102",84,84
"Zbuczyn","1426132",100,100
"Szczucin","1204073",216,83
"Moszczenica","1205072",278,84
"Siemiatycze","2010092",125,76
"Dąbrowa Białostocka","2011013",216,56
"Janów","2011022",202,37
"Osina","3204052",435,33
"Wólka","0609142",154,11
"Łuków","0611011",97,80
"Krzywda","0611042",88,70
"Lipce Reymontowskie","1015052",85,35
"Sierpc","1427011",117,117
"Szczutowo","1427062",127,127
"Ceranów","1429032",92,92
"Dydnia","1802032",295,40
"Sułoszowa","1206132",238,30
"Raczki","2012052",227,99
"Bądkowo","0401052",163,37
"Aleksandrów Kujawski","0401042",177,17
"Brodnica","0402011",160,60
"Bartniczka","0402062",151,73
"Jabłonowo Pomorskie","0402073",180,58
"Gryfice","3205023",437,64
"Kamień Pomorski","3207033",459,59
"Chodel","0612012",147,32
"Wilków","0612072",124,47
"Cedry Wielkie","2204022",269,15
"Chmielno","2205012",306,42
"Czarnożyły","1017022",202,83
"Młodzieszyn","1428042",61,61
"Rybno","1428062",66,66
"Wielka Wieś","1206152",247,15
"Dobra","1207032",288,42
"Mszana Dolna","1207021",292,41
"Niedźwiedź","1207102",301,50
"Tymbark","1207122",283,42
"Kulesze Kościelne","2013062",131,45
"Kobylin-Borzymy","2013052",145,32
"Osielsko","0403062",231,43
"Stare Czarnowo","3206072",444,16
"Trzcińsko-Zdrój","3206083",442,57
"Opalenica","3015053",318,36
"Głogów","0203011",350,90
"Sępopol","2801063",226,66
"Stargard","3214102",422,32
"Dobrzyca","3020033",239,79
"Giby","2009022",247,97
"Płaska","2001062",236,83
"Wieprz","1218102",284,48
"Rudna","0211032",335,64
"Lubicz","0415042",179,12
"Czernikowo","0415032",161,27
"Łubianka","0415052",201,16
"Obrowo","0415072",172,16
"Leśna Podlaska","0601082",136,106
"Terespol","0601162",171,119
"Kostrzyn nad Odrą","0801011",439,97
"Wąsewo","1416102",81,81
"Wyszków","1435053",48,48
"Wielopole Skrzyńskie","1815052",257,28
"Nowinka","2001052",230,92
"Sztabin","2001072",215,65
"Dębowa Łąka","0417022",175,39
"Baruchowo","0418022",124,73
"Bytom","2462011",258,19
"Lubiszyn","0801052",417,105
"Łowicz","1005011",78,48
"Bielawy","1005022",99,36
"Zduny","1005102",87,49
"Konstancin-Jeziorna","1418023",17,17
"Bulkowo","1419042",76,76
"Gąbin","1419063",91,91
"Warszawa","1465011",0,0
"Baborów","1602013",316,59
"Dobrzyniewo Duże","2002032",172,15
"Oława","0215042",300,32
"Łabiszyn","0419043",229,48
"Gąsawa","0419022",229,61
"Ruda Śląska","2472011",266,11
"Świętochłowice","2476011",262,12
"Bestwina","2402022",293,34
"Chełm","0603032",201,60
"Sawin","0603102",197,63
"Hrubieszów","0604011",252,104
"Mircze","0604052",267,115
"Pszczew","0803042",361,64
"Reńska Wieś","1603062",294,40
"Stalowa Wola","1818011",197,62
"Zawady","2002152",145,39
"Zabłudów","2002143",177,19
"Rajgród","2004043",193,70
"Świebodzice","0219021",361,54
"Stolno","0404062",207,36
"Puławy","0614011",110,47
"Czemierniki","0615032",125,50
"Kartuzy","2205023",313,42
"Kościerzyna","2206011",294,53
"Lipusz","2206062",303,66
"Radzanów","1401032",76,76
"Białobrzegi","1401013",67,67
"Promna","1401022",61,61
"Stara Błotnica","1401042",77,77
"Wyśmierzyce","1401063",73,73
"Regimin","1402082",86,86
"Korczyna","1807052",283,33
"Legnica","0262011",357,59
"Niemcza","0202073",340,47
"Świeszyno","3209082",385,128
"Nowe Warpno","3211033",476,34
"Kąkolewnica","0615042",116,76
"Dęblin","0616011",93,62
"Ułęż","0616062",100,54
"Kosakowo","2211052",314,30
"Aleksandrów Łódzki","1020043",132,17
"Brzeziny","1021011",102,19
"Brzeziny","1021022",104,18
"Łaskarzew","1403062",57,57
"Trojanów","1403122",78,78
"Rytro","1210152",308,79
"Trawniki","0617052",180,31
"Rybczewice","0617042",183,30
"Jarczów","0618032",265,112
"Smołdzino","2212092",369,97
"Słupsk","2263011",365,108
"Karniewo","1411032",67,67
"Olecko","2813043",220,135
"Biskupiec","2814023",181,34
"Świętajno","2813052",216,123
"Dąbrówno","2815022",152,44
"Pasym","2817043",158,27
"Stawiguda","2814112",164,14
"Elbląg","2861011",244,82
"Banie Mazurskie","2818012",234,117
"Iłowo-Osada","2803032",118,66
"Oborniki","3016013",295,29
"Kuślin","3015012",323,39
"Ryczywół","3016032",295,45
"Święciechowa","3013052",317,69
"Kobyla Góra","3018042",244,131
"Duszniki","3024022",315,31
"Ostroróg","3024053",318,41
"Kaźmierz","3024032",309,26
"Śrem","3026043",278,36
"Strzałkowo","3023072",223,61
"Kawęczyn","3027042",179,123
"Brodnica","3026012",285,28
"Gołańcz","3028033",267,71
"Nekla","3030033",248,36
"Wągrowiec","3028072",271,52
"Lipka","3031042",294,122
"Złotów","3031082",298,109
"Kiszkowo","3003042",260,33
"Gowarczów","2605022",114,49
"Łopuszno","2604082",156,29
"Lipnik","2606032",169,63
"Ćmielów","2607043",151,65
"Brody","2611022",134,48
"Pawłów","2611042",142,35
"Kunów","2607053",141,51
"Godkowo","2804022",219,49
"Ełk","2805022",192,116
"Moskorzew","2613032",192,53
"Lidzbark Warmiński","2809032",212,38
"Giżycko","2806042",210,89
"Ryn","2806083",195,76
"Gietrzwałd","2814052",174,15
"Cieszyn","2403011",323,57
"Lipsk","2001043",233,73
"Komańcza","1817042",332,78
"Głogówek","1610023",306,37
"Czorsztyn","1211042",317,76
"Zawidów","0225011",437,137
"Stronie Śląskie","0208133",363,96
"Dąbrowa","1609022",285,10
"Węgliniec","0225063",418,130
"Czarnia","1415022",123,123
"Rzekuń","1415102",97,97
"Grajewo","2004022",180,66
"Grajewo","2004011",182,74
"Kobiór","2410022",282,17
"Środa Wielkopolska","3025043",257,32
"Świnoujście","3263011",487,51
"Jastarnia","2211023",318,39
"Sulejów","1010093",130,52
"Zbójna","2007092",123,94
"Pilica","2416073",217,57
"Jutrosin","3022023",276,87
"Piekary Śląskie","2471011",254,15
"Piątek","1004063",111,32
"Konarzyny","2202052",306,101
"Ostrów Mazowiecka","1416072",90,90
"Choczewo","2215042",353,71
"Borkowice","1423012",106,106
"Chlewiska","1430012",113,113
"Skulsk","3010092",189,97
"Włocławek","0464011",144,50
"Maszewo","0802072",420,46
"Cybinka","0805013",428,57
"Gostynin","1404011",111,111
"Grodzisk Mazowiecki","1405043",34,34
"Belsk Duży","1406012",50,50
"Białobrzegi","1810022",252,29
"Szaflary","1211142",322,70
"Trzyciąż","1212062",233,32
"Osiek","1213052",284,57
"Oświęcim","1213011",275,54
"Bytoń","0411022",170,51
"Marianowo","3214082",413,41
"Suchań","3214113",403,51
"Tyszowce","0618123",254,102
"Nielisz","0620072",210,57
"Osieczna","2213072",257,71
"Skarszewy","2213093",269,37
"Dobre","1412062",44,44
"Warka","1406113",49,49
"Kęty","1213043",288,57
"Tuchów","1216103",261,77
"Ciężkowice","1216013",274,73
"Polanica-Zdrój","0208051",378,88
"Rogowo","0412032",139,55
"Świdwin","3216062",401,83
"Reda","2215011",321,37
"Gniewino","2215052",342,59
"Wejherowo","2215031",324,40
"Rumia","2215021",315,30
"Wejherowo","2215102",314,31
"Radzanów","1413042",100,100
"Kazanów","1436012",111,111
"Zwoleń","1436053",105,105
"Krzeszów","1812042",225,51
"Legnickie Pole","0209052",354,53
"Wałcz","3217052",332,124
"Trzebiel","0811082",434,60
"Piotrków Trybunalski","1062011",130,43
"Goworowo","1415042",81,81
"Baranowo","1415012",108,108
"Łyse","1415072",131,131
"Strachówka","1434102",42,42
"Marki","1434021",12,12
"Kobyłka","1434011",15,15
"Tłuszcz","1434113",34,34
"Fredropol","1813032",309,66
"Kańczuga","1814053",271,31
"Nowe Miasto","1420082",55,55
"Raciąż","1420021",88,88
"Piastów","1421011",16,16
"Kamiennik","1607022",329,55
"Pakosławice","1607082",320,43
"Gorzyce","1820022",182,74
"Solina","1821052",334,80
"Radziłów","2004032",162,57
"Dubicze Cerkiewne","2005052",171,59
"Kolno","2006032",147,89
"Grabowo","2006022",157,77
"Żarów","0219083",345,38
"Strumień","2403113",308,41
"Koniecpol","2404063",180,87
"Krasnystaw","0606052",205,53
"Świebodzin","0808053",378,35
"Zbąszynek","0808063",359,41
"Gorzkowice","1010032",152,64
"Łęki Szlacheckie","1010052",146,66
"Grabica","1010042",134,33
"Wola Krzysztoporska","1010102",142,48
"Wartkowice","1011052",144,40
"Bochnia","1201011",255,31
"Kłomnice","2404052",188,82
"Rędziny","2404152",197,76
"Białogard","3201011",394,110
"Lubartów","0608011",137,27
"Kock","0608063",114,49
"Sulechów","0809063",375,19
"Uniejów","1011043",157,53
"Pęczniew","1011022",165,50
"Pułtusk","1424043",55,55
"Iłża","1425033",120,120
"Strzelce Opolskie","1611053",268,24
"Izbicko","1611012",274,22
"Borzechów","0609022",152,26
"Bełżyce","0609013",145,23
"Bychawa","0609033",171,24
"Niemce","0609112",143,14
"Iłowa","0810043",412,51
"Trzebielino","2201092",345,107
"Wielgomłyny","1012132",162,87
"Biała Rawska","1013023",62,68
"Domanice","1426012",77,77
"Mycielin","3007072",195,104
"Łęka Opatowska","3008042",233,156
"Żerków","3006043",238,60
"Pogorzela","3004063",266,70
"Grodziec","3010022",208,87
"Kobylin","3012023",267,78
"Gierałtowice","2405032",275,19
"Pawonków","2407072",245,59
"Lubliniec","2407011",241,52
"Ciasna","2407032",233,68
"Ornontowice","2408042",279,19
"Jejkowice","2412032",298,40
"Świerklany","2412052",301,37
"Kalety","2413011",237,40
"Wodzisław Śląski","2415041",308,47
"Czernichów","2417022",303,50
"Poręba","2416011",228,38
"Łodygowice","2417082",309,55
"Milówka","2417092",328,72
"Świnna","2417132",312,65
"Koszarawa","2417052",309,70
"Łękawica","2417072",303,56
"Łomianki","1432053",18,18
"Dzikowiec","1806062",219,36
"Majdan Królewski","1806032",214,41
"Jasło","1805042",276,41
"Książ Wielki","1208042",209,45
"Dąbrowa Biskupia","0407022",185,28
"Siemień","0613062",135,47
"Kolonowskie","1611033",256,32
"Gorlice","1205011",285,94
"Lipinki","1205052",287,102
"Ropa","1205082",296,92
"Tuchomie","2201102",327,95
"Czarne","2203023",312,135
"Burzenin","1014052",181,61
"Sieradz","1014082",176,56
"Maków","1015062",78,42
"Brzozów","1802013",291,37
"Krzeszowice","1206063",254,29
"Skała","1206103",238,23
"Skawina","1206113",271,21
"Szudziałowo","2011102",208,35
"Szypliszki","2012082",259,123
"Brodnica","0402032",154,59
"Karnice","3205032",447,73
"Trąbki Wielkie","2204082",274,25
"Pruszcz Gdański","2204042",276,17
"Żelechlinek","1016112",90,40
"Tomaszów Mazowiecki","1016011",107,47
"Ujazd","1016102",106,35
"Rokietnica","1804092",284,49
"Chłopice","1804032",280,53
"Zabierzów","1206162",252,19
"Kołaki Kościelne","2014022",124,55
"Zbiczno","0402102",168,64
"Białe Błota","0403012",234,47
"Kowalewo Pomorskie","0405043",179,23
"Mieszkowice","3206053",453,74
"Moryń","3206063",457,66
"Męcinka","0205032",369,65
"Gołuchów","3020052",219,95
"Miłki","2806062",196,91
"Dzierżoniów","0202021",349,50
"Jastrzębie-Zdrój","2467011",306,41
"Gorzyce","2415062",314,52
"Zebrzydowice","2403122",314,48
"Niepołomice","1219043",251,17
"Gdów","1219022",263,20
"Gryfów Śląski","0212013",411,109
"Zławieś Wielka","0415092",208,20
"Kęsowo","0416032",271,87
"Aleksandrów","0602022",234,87
"Zarzecze","1814092",270,39
"Boguchwała","1816033",255,9
"Augustów","2001011",222,80
"Kowal","0418011",135,65
"Dąbrowa Górnicza","2465011",240,28
"Biłgoraj","0602032",218,74
"Łukowa","0602092",243,95
"Bobrowice","0802022",412,32
"Bledzew","0803012",386,66
"Przytoczna","0803032",368,74
"Góra Świętej Małgorzaty","1004032",121,34
"Łęczyca","1004052",132,40
"Kiernozia","1005052",83,61
"Góra Kalwaria","1418013",30,30
"Piaseczno","1418043",21,21
"Siedlce","1464011",83,83
"Tyrawa Wołoska","1817062",308,55
"Supraśl","2002093",189,16
"Oleśnica","0214062",274,33
"Syców","0214073",257,50
"Gardeja","2207022",208,83
"Ryjewo","2207052",228,60
"Mysłowice","2470011",261,10
"Zabrze","2478011",265,19
"Dubienka","0603052",234,92
"Leśniowice","0603072",217,70
"Żmudź","0603142",225,81
"Tuszyn","1006113",128,22
"Staroźreby","1419142",84,84
"Stara Biała","1419132",105,105
"Polska Cerekiew","1603052",304,53
"Strzyżów","1819043",268,22
"Tykocin","2002123",157,28
"Orla","2003062",159,51
"Chocianów","0216013",363,79
"Strzelin","0217043",321,40
"Przeworno","0217032",321,51
"Papowo Biskupie","0404052",203,27
"Czechowice-Dziedzice","2402043",298,35
"Porąbka","2402082",297,47
"Kazimierz Dolny","0614043",119,42
"Kurów","0614062",120,34
"Sierakowice","2205042",318,54
"Szadek","1019023",156,37
"Wierzbno","1433092",54,54
"Stromiec","1401052",65,65
"Gołymin-Ośrodek","1402042",67,67
"Glinojeck","1402033",79,79
"Osiek Jasielski","1805082",292,58
"Iwonicz-Zdrój","1807033",301,52
"Tokarnia","1209082",290,36
"Sułkowice","1209073",279,26
"Łącko","1210092",302,65
"Zagrodno","0226052",378,80
"Złotniki Kujawskie","0407092",214,36
"Borki","0615022",114,57
"Kłoczew","0616022",83,71
"Nowy Staw","2209073",250,35
"Dmosin","1021032",96,24
"Miastków Kościelny","1403082",65,65
"Narol","1809053",261,100
"Nawojowa","1210122",302,79
"Nowy Targ","1211011",313,62
"Pyrzyce","3212053",428,37
"Krynice","0618042",246,93
"Łaszczów","0618063",265,112
"Tomaszów Lubelski","0618112",262,109
"Starogard Gdański","2213031",257,45
